aT17.0,Private,aT100009.0,Masters,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,State-gov,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,India,<=50K.
aT17.0,Federal-gov,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,Black,Male,bT0.0,bT0.0,aT1.0,?,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Self-emp-not-inc,aT100009.0,Masters,aT1.0,Divorced,Exec-managerial,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Exec-managerial,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Divorced,Prof-specialty,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Self-emp-not-inc,aT100009.0,Masters,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Divorced,Prof-specialty,Unmarried,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,aT100009.0,Masters,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-inc,aT100009.0,Masters,aT1.0,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,China,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Exec-managerial,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,bT100009.0,Masters,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,Iran,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Exec-managerial,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,aT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Masters,aT1.0,Divorced,Exec-managerial,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,bT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,bT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,bT100009.0,Masters,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Local-gov,bT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Masters,aT1.0,Never-married,Exec-managerial,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Masters,aT1.0,Married-civ-spouse,Tech-support,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,bT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,bT100009.0,Masters,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,bT100009.0,Masters,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,bT100009.0,Masters,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Prof-school,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Federal-gov,aT100009.0,Prof-school,aT1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Federal-gov,aT100009.0,Prof-school,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,?,>50K.
aT17.0,Self-emp-inc,aT100009.0,Prof-school,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Self-emp-inc,aT100009.0,Prof-school,aT1.0,Never-married,Sales,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,Prof-school,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Prof-school,aT1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,bT0.0,bT0.0,aT1.0,?,>50K.
aT17.0,Private,aT100009.0,Prof-school,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Prof-school,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Prof-school,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Prof-school,aT1.0,Divorced,Prof-specialty,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,Doctorate,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,aT100009.0,Doctorate,aT1.0,Divorced,Prof-specialty,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,aT100009.0,Doctorate,aT1.0,Married-civ-spouse,Tech-support,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Doctorate,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,Doctorate,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,bT100009.0,Doctorate,aT1.0,Never-married,Prof-specialty,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Local-gov,bT100009.0,Doctorate,aT1.0,Married-civ-spouse,Protective-serv,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,State-gov,bT100009.0,Doctorate,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,Doctorate,aT1.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,?,>50K.
aT17.0,?,aT100009.0,1st-4th,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,bT0.0,aT1.0,Portugal,<=50K.
aT17.0,State-gov,aT100009.0,1st-4th,aT1.0,Married-civ-spouse,Farming-fishing,Husband,Other,Male,bT0.0,bT0.0,aT1.0,Columbia,<=50K.
aT17.0,Private,aT100009.0,1st-4th,aT1.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,China,<=50K.
aT17.0,Private,aT100009.0,1st-4th,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,1st-4th,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,5th-6th,aT1.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,5th-6th,aT1.0,Divorced,Machine-op-inspct,Unmarried,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,5th-6th,aT1.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,bT0.0,bT0.0,aT1.0,Mexico,>50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,State-gov,aT100009.0,7th-8th,aT1.0,Married-spouse-absent,Other-service,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,Poland,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-inc,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,bT0.0,bT0.0,aT1.0,Portugal,<=50K.
aT17.0,?,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,?,Other-relative,White,Male,bT0.0,bT0.0,aT1.0,Dominican-Republic,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Married-civ-spouse,Farming-fishing,Own-child,White,Female,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,7th-8th,aT1.0,Divorced,Craft-repair,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,7th-8th,aT1.0,Married-civ-spouse,Other-service,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,9th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,9th,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,Puerto-Rico,<=50K.
aT17.0,Local-gov,aT100009.0,9th,aT1.0,Widowed,Other-service,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,Cuba,<=50K.
aT17.0,Self-emp-inc,aT100009.0,9th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Self-emp-not-inc,aT100009.0,9th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Self-emp-not-inc,aT100009.0,9th,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,9th,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Never-married,Craft-repair,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,10th,aT1.0,Married-civ-spouse,?,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,10th,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,bT0.0,bT0.0,aT1.0,?,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-spouse-absent,Other-service,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,aT100009.0,10th,aT1.0,Widowed,?,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Separated,Exec-managerial,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,10th,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,bT100009.0,10th,aT1.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,bT100009.0,10th,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
bT17.0,?,aT100009.0,11th,aT1.0,Never-married,?,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Other-service,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,Mexico,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Widowed,Adm-clerical,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Craft-repair,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Exec-managerial,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Sales,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Divorced,Transport-moving,Own-child,Black,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Never-married,Handlers-cleaners,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,?,bT100009.0,11th,aT1.0,Never-married,?,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,11th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Never-married,Sales,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Never-married,Protective-serv,Own-child,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Divorced,Other-service,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Divorced,Transport-moving,Unmarried,Black,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
bT17.0,Self-emp-not-inc,aT100009.0,12th,aT1.0,Never-married,Sales,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Married-civ-spouse,Tech-support,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,12th,aT1.0,Married-civ-spouse,Other-service,Wife,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Federal-gov,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Transport-moving,Own-child,White,Male,bT0.0,bT0.0,aT1.0,Portugal,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Federal-gov,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,?,aT100009.0,HS-grad,aT1.0,Separated,?,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Self-emp-not-inc,aT100009.0,HS-grad,aT1.0,Never-married,Craft-repair,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Transport-moving,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Self-emp-not-inc,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Transport-moving,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Exec-managerial,Unmarried,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,Japan,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Adm-clerical,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Separated,Craft-repair,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Transport-moving,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Never-married,Craft-repair,Own-child,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Adm-clerical,Not-in-family,White,Female,bT0.0,bT0.0,aT1.0,United-States,<=50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Married-civ-spouse,Sales,Husband,White,Male,bT0.0,bT0.0,aT1.0,United-States,>50K.
aT17.0,Private,aT100009.0,HS-grad,aT1.0,Divorced,Transport-moving,Not-in-family,White,Male,bT0.0,bT0.0,aT1.0,United-States,<=50K.
